,escola,enredo,autor,interpete,ano
4,Jacarezinho,"""O Fabuloso Mundo do Circo""",Marcos e Sarabanda,,1970
7,Salgueiro,"""Praça Onze, Carioca da Gema""","Duduca, Miro, Omildo e Silvão",,1970
8,Imperatriz,"""Oropa, França e Bahia""",Carlinhos Sideral e Mathias de Freitas,,1970
9,Império Serrano,"""Arte em Tom Maior""","Aidno, Jorginho e Nino",,1970
10,Vila Isabel,"""Glórias Gaúchas""",Martinho da Vila,Antonio Grande,1970
11,Ritmos da escolas,Ritmos da escolas,Ritmos da escolas,Ritmos da escolas,1970
0,Mangueira,Os Modernos Bandeirantes,"""Darcy da Mangueira, Hélio Turco e Jurandir",,1971
1,Vila Isabel,"""Ouro Mascavo""","Arroz, Djalma e Jonas",,1971
2,Mocidade,"""Rapsódia de Saudade""",Tôco,,1971
3,Imperatriz,"""Barra de Ouro, Barra de Rio, Barra de Saia""",Niltinho Tristeza e Zé Catimba,,1971
4,Império Serrano,"""Nordeste, seu Povo, seu Canto e sua Glória""","Heitor Achiles, Maneco e Wilson Diabo da Cuíca",,1971
7,Salgueiro,"""Festa Para um Rei Negro""",Zuzuca,,1971
8,Império da Tijuca,"""Misticismo da África ao Brasil""","João Galvão, Mario Pereira e Wilmar Costa",,1971
9,Unidos de Padre Miguel,"""Samba do Crioulo Doido""",Duduca da Aliança e Nelson Oliveira,,1971
10,Unidos de São Carlos,"""Brasil Turístico""","Darcy do Nascimento, Oliviel e Nilo Mendes",,1971
11,Portela,"""Lapa em Três Tempos""",Ary do Cavaco e Rubens,,1971
0,Salgueiro,"""Festa para um Rei Negro""",Zuzuca,Coro da Escola,1971
1,Vila Isabel,"""Ouro Mascavo""","Arroz, Djalma e Jonas",Paulinho da Vila,1971
2,Mocidade,"""Rapsódia de Saudade""",Tôco,Tôco,1971
3,Imperatriz,"""Barra de Ouro, Barra de Rio, Barra de Saia""",Niltinho Tristeza e Zé Catimba,Niltinho Tristeza,1971
4,Império Serrano,"""Nordeste, seu Povo, seu Canto e sua Glória""","Heitor Achiles, Maneco e Wilson Diabo da Cuíca",Damasceno,1971
7,Mangueira,"""Modernos Bandeirantes""","Darcy da Mangueira, Hélio Turco e Jurandir",Darcy da Mangueira,1971
8,Império da Tijuca,"""Misticismo da África ao Brasil""","João Galvão, Mario Pereira e Wilmar Costa",Marinho da Muda,1971
9,Unidos de Padre Miguel,"""Samba do Crioulo Doido""",Duduca da Aliança e Nelson Oliveira,Ivan,1971
10,Unidos de São Carlos,"""Brasil Turístico""","Darcy do Nascimento, Oliviel e Nilo Mendes",Dominguinhos do Estácio,1971
11,Portela,"""Lapa em Três Tempos""",Ary do Cavaco e Rubens,Silvinho da Portela,1971
0,Portela,"""Ilu-Ayê, Terra da Vida""",Cabana e Norival Reis,Silvinho da Portela,1972
1,Imperatriz,"""Martim Cererê""",Gibi e Zé Catimba,Coro da escola,1972
2,Unidos de Lucas,"""Brasil das 200 Milhas""","Capixaba, Joãozinho, Jorginho de Caxias e Pedro Paulo",Pedro Paulo,1972
3,Unidos de Padre Miguel,"""Madureira, seu Samba, sua História""",Duduca da Aliança,Ivan,1972
4,Império da Tijuca,"""O Samba no Morro e na Sociedade""",Djalma do Cavaco e Vicente,Wilmar Costa,1972
5,Vila Isabel,"""Onde o Brasil Aprendeu a Liberdade""",Martinho da Vila,Paulinho,1972
8,Salgueiro,"""Mangueira, minha Querida Madrinha (Tengo Tengo)""",Zuzuca do Salgueiro,Zuzuca do Salgueiro,1972
9,Império Serrano,"""Alô, Alô, Taí, Carmem Miranda""","Heitor Rocha, Maneco e Wilson Diabo da Cuíca",Damasceno,1972
10,Unidos de São Carlos,"""Rio Grande do Sul na Festa do Preto Forro""",Dario Marciano e Nilo Mendes,Dario Marciano,1972
11,Mocidade,"""Rainha Mestiça em Tempo de Lundu""",Jurandir Melo e Serafim Adriano,Jurandir Melo,1972
12,Em Cima da Hora,"""Bahia, Berço do Brasil""",Baianinho,Baianinho,1972
13,Mangueira,"""Rio Carnaval dos Carnavais""","Moacir, Nilton Russo e Padeirinho",Jorge Nery,1972
0,Portela,"""Pasárgada, Amigo do Rei""",David Corrêa,David Corrêa,1973
1,Em Cima da Hora,"""O Saber Poético da Literatura de Cordel""",Baianinho,Ney Vianna,1973
2,Jacarezinho,"""Ameno Resedá""","Nonô, Sereno, Zé Dedão e Ala dos Compositores",Ivete Garcia,1973
3,Imperatriz,"""ABC do Carnaval à Maneira da Literatura de Cordel""","Nelson Lima, Caxambu e Ala de Compositores",Dom Barbosa,1973
4,Império Serrano,"""Viagem Encantada, Pindorama Adentro""",Wilson Diabo e Malaquias,Graciete,1973
7,Mangueira,"""Lendas do Abaeté""","Jajá, Preto Rico e Manoel",Genaro da Bahia,1973
8,Vila Isabel,"""Zodíaco no Samba""",Paulo Brasão e Irany S. Silva,Antonio Grande,1973
9,Mocidade,"""Rio, Zé Pereira""","Tião da Roça, Edu e Ala de Compositores",Tião da Roça,1973
10,Tupy de Brás de Pina,"""Assim Dança o Brasil""",Sérgio Ignácio e Ala de Compositores,Mazola,1973
11,Salgueiro,"""Eneida, Amor e Fantasia""",Geraldo Babão,Marron,1973
0,Portela,"""O Mundo Melhor de Pixinguinha (Pizindim)""","Velha, Jair Amorim e Evaldo Gouveia",Silvinho da Portela,1974
1,Beija-Flor,"""Brasil Ano 2000""","Walter de Oliveira, João Rosa e Ala dos Compositores",Coro da Escola,1974
2,Unidos de São Carlos,"""Heroínas do Romance Brasileiro""",Djalma das Mercês e Maneca,Delmo,1974
3,Imperatriz,"""Requiém por um Sambista - Silas de Oliveira""","Cosme, Damião e Guga",Wilson Corrêa,1974
4,Império Serrano,"""Dona Santa, Rainha do Maracatu""","Wilson Diabo, Malaquias e Carlinhos",Abílio Martins,1974
7,Mangueira,"""Mangueira em Tempo de Folclore""","Jajá, Preto Rico e Manoel",Beth Carvalho,1974
8,Mocidade,"""A Festa do Divino""","Tatu, Nezinho e Campo",Ney Vianna,1974
9,Vila Isabel,"""Aruana-Açu""",Paulinho da Vila e Rodolpho,Paulinho da Vila,1974
10,Em Cima da Hora,"""A Festa dos Deuses Afro-Brasileiros""",Baianinho,As Gatas,1974
11,Salgueiro,"""Rei de França na Ilha da Assombração""",Zé Di e Malandro,Laíla,1974
0,Portela,"""Macunaíma""",David Corrêa e Norival Reis,Genaro Soalheiro,1975
1,Mocidade,"""O Mundo Fantástico do Uirapuru""","Tatu, Nezinho e Campo Grande",Ney Vianna,1975
2,Vila Isabel,"""Quatro Séculos de Paixão""",Tião Graúna e Arroz,Zé Carlos,1975
3,União da Ilha,"""Nos Confins de Vila Monte""",Cezão,Conjunto TB Samba,1975
4,Beija-Flor,"""O Grande Decênio""",Bira Quininho,Bira Quininho,1975
5,Império Serrano,"""Záquia-Jorge, a Vedete do Subúrbio, Estrela de Madureira""",Avarese,Coro da Escola,1975
8,Mangueira,"""Imagens Poéticas de Jorge de Lima""","Tolito, Mozart e Delson",Sobrinho,1975
9,Unidos de São Carlos,"""A Festa do Círio de Nazaré""","Aderbal Moreira, Dario Marciano e Nilo Esmera Mendes",Conjunto Nosso Samba,1975
10,Imperatriz,"""A Morte da Porta-Estandarte""","Walter da Imperatriz, Nelson Lima, Caxambu e Denir",Jorge Goulart,1975
11,Unidos de Lucas,"""Cidades Feitas de Memórias""","Baianinho, Ladyr Goulart e Laci",Ledi Goulart,1975
12,Em Cima da Hora,"""Personagens Marcantes dos Carnavais""",Cigarra,Valdir Marujo,1975
13,Salgueiro,"""O Segredo das Minas do Rei Salomão""","Dauro, Zé Pinto, Nininha Rossi e Mário Pedra",Laíla,1975
0,Mangueira,"""No Reino da Mãe do Ouro""",Tolito e Rubem da Mangueira,Rubem da Mangueira,1976
1,Mocidade,"""Mãe Menininha do Gantois""",Tôco e Djalma Crill,Ney Vianna,1976
2,Imperatriz,"""Por Mares Nunca Dantes Navegados""","Gigi, Sereno e Guga",Jeremias Ferraz,1976
3,Tupy de Brás de Pina,"""Riquezas Áureas de Nossa Bandeira""",Caciça,Celso Landrini,1976
4,União da Ilha,"""Poemas de Máscaras e Sonhos""","Da Vala, L. Barbicha, Wilson Jangada, Dito e Mestrinho",Aroldo Melodia,1976
5,Lins Imperial,"""Folia de Reis""",Agnelo Campos e Efe Alves,Abílio Martins,1976
6,Portela,"""O Homem do Pacoval""","Noca da Portela, Colombo e Edir",Silvinho do Pandeiro,1976
9,Império Serrano,"""Lenda das Sereias - Rainha do Mar""","Vicente Mattos, Dinoel Sampaio e Arlindo Velloso",Sobrinho,1976
10,Beija-Flor,"""Sonhar com Rei dá Leão""",Neguinho da Beija-Flor,Neguinho da Beija-Flor,1976
11,Vila Isabel,"""Invenção de Orfeu""","Rodolpho, Paulo Brazão e Irani",Barbinha,1976
12,Unidos de São Carlos,"""Arte Negra na Legendária Bahia""","Caruso, Caramba e Dominguinhos do Estácio",Dominguinhos do Estácio,1976
13,Em Cima da Hora,"""Os Sertões""",Edeor de Paula,Nando,1976
14,Unidos de Lucas,"""Mar Baiano em Noite de Gala""","Carlão Elegante, Pedro Paulo e Joãozinho",Carlão Elegante,1976
15,Salgueiro,"""Valongo""",Djalma Sabiá,Dinalva,1976
0,Beija-Flor,"""Vovó e o Rei da Saturnália na Corte Egipciana""",Savinho da Beija-Flor e Luciano da Beija-Flor,Nonô,1977
1,Salgueiro,"""Do Cauim ao Efó, com Moça Branca, Branquinha""",Geraldo Babão e Renato de Verdade,Ernesto Martins,1977
2,Imperatriz,"""Viagem Fantástica às Terras de Ibirapitanga""","Walter da Imperatriz, Carlinhos Madrugada e Nelson Lima",Abílio Martins,1977
3,União da Ilha,"""Domingo""","Waldyr da Vala, Aurinho da Ilha, Ione do Nascimento e Adhemar de A. Vinhaes",Aroldo Melodia,1977
4,Império da Tijuca,"""O Mundo de Barro do Mestre Vitalino""","Biel Reza Forte, Adilson da Viola e Chipolechi",Adilson da Viola,1977
5,Portela,"""Festa da Aclamação""","Catoni, Dedé da Portela, Waltenir e Jabolô",Silvinho da Portela,1977
8,Mangueira,"""Parapanã, o Segredo do Amor""",Jajá e Tantinho,Dirceu da Mangueira,1977
9,Mocidade,"""Samba, Marca Registrada do Brasil""",Dico da Viola e Jurandir Pacheco,Ney Vianna,1977
10,Vila Isabel,"""Ai, que Saudade que eu Tenho""","Dida, Gemeu e Rodolpho",Jorge Goulart,1977
11,Unidos de São Carlos,"""Alô, Alô! Brasil, 40 Anos de Rádio Nacional""",Dominguinhos do Estácio,Dominguinhos do Estácio,1977
12,Unidos do Cabuçu,"""Sete Povos das Missões""",Waldir Prateado,Beto,1977
13,Império Serrano,"""Brasil, Berço dos Imigrantes""",Roberto Ribeiro e Jorge Lucas,Grupo Família,1977
0,Beija-Flor,"""A Criação do Mundo na Tradição Nagô""","Neguinho da Beija-Flor, Gilson Dr. e Mazinho",Neguinho da Beija-Flor,1978
1,Mocidade,"""Brasiliana""","Djalma Santos, Loiola e Domenil",Ney Vianna,1978
2,União da Ilha,"""O Amanhã""",João Sérgio,Aroldo Melodia,1978
3,Arrastão de Cascadura,"""Talaque-Talaque, o Romance da Maria-Fumaça""",Pestana e Jorginho do Pandeiro,Adilson Madureira,1978
4,Portela,"""Mulher à Brasileira""",Jair Amorim e Evaldo Gouveia,Silvinho do Pandeiro,1978
7,Mangueira,"""Dos Carroceiros do Imperador ao Palácio do Samba""",Rubem da Mangueira e Jurandir,Rubem da Mangueira,1978
8,Salgueiro,"""De Yorubá à Luz, a Aurora dos Deuses""",Renato de Verdade,Rico Medeiros,1978
9,Vila Isabel,"""Dique, um Mar de Amor""","Jarbas, Garganta de Ferro, Boanésio e Augusto Messias",Garganta de Ferro,1978
10,Arranco,"""Sonho Infantil""",Aldyr do Arranco e Sinval,Paulo Samara,1978
11,Império Serrano,"""Oscarito, Carnaval e Samba, uma Chanchada no Asfalto""","Nina Rodrigues, Aidno Sá e Ubirajara Cardoso",Cardoso,1978
0,Beija-Flor,"""O Paraíso da Loucura""","Mara, Luciano e Walter de Oliveira",Neguinho da Beija-Flor,1979
1,Mocidade,"""O Descobrimento do Brasil""",Tôco e Djalma Cril,Ney Vianna,1979
2,Imperatriz,"""Oxumarê - a Lenda do Arco-Íris""","Gibi, Darcy do Nascimento e Dominguinhos do Estácio",Dominguinhos do Estácio,1979
3,Unidos de São Carlos,"""Das Trevas à Luz do Sol, uma Odisséia dos Karajás""",Elinto Pires e Leleco,Leleco,1979
4,Unidos de Lucas,"""O Rio de Janeiro em Tempo de Debret""","Altair, Erodilson e Joãozinho",As Gatas e Conjunto Nosso Samba,1979
5,Portela,"""Incrível, Fantástico, Extraordinário""","David Corrêa, Tião Nascimento e J. Rodrigues",David Corrêa,1979
8,Mangueira,"""Avatar... E a Selva Transformou-se em Ouro""","Rato do Tamborim, Tolito e Ananias",Juventude Samba Show,1979
9,Salgueiro,"""O Reino Encantado da Mãe Natureza Contra o Rei do Mal""","Bala, L. Marinheiro e Caíca",Rico Medeiros,1979
10,União da Ilha,"""O Que Será?""",Didi e Aroldo Melodia,Aroldo Melodia,1979
11,Vila Isabel,"""Os Dourados Anos de Carlos Machado""","Jonas, Rodolpho, Tião Grande e Luiz Carlos",Marcos Moran,1979
12,Unidos do Cabuçu,"""O Gigante Negro da Abolição à República""","Izalmar, Marlon, Valmir e Amauri",Beto,1979
13,Império Serrano,"""Municipal, Maravilhoso, 70 Anos de Glórias""","Roberto Ribeiro, Jorge Lucas e Edson Paiva",Grupo Família,1979
0,Mocidade,"""Tropicália Brasileira""","Djalma Santos, Arsênio e Domenil",Ney Vianna,1980
1,Imperatriz,"""O que que a Bahia tem""",Darcy do Nascimento e Dominguinhos do Estácio,Dominguinhos do Estácio,1980
2,Império Serrano,"""Império das Ilusões, Atlântida, Eldorado, Sonho e Aventura""",Durval e Joaquim,Darcy Maravilha,1980
3,União da Ilha,"""Bom, Bonito e Barato""","Robertinho Devagar, Jorge Ferreira e Edinho Capeta",Robertinho Devagar,1980
4,Portela,"""Hoje tem Marmelada""","David Corrêa, Norival Reis e Jorge Macedo",David Corrêa,1980
7,Beija-Flor,"""O Sol da Meia-Noite, Uma Viagem ao País das Maravilhas""","Zé do Maranhão, Wilson Bombeiro e Aluizio",Neguinho da Beija-Flor,1980
8,Vila Isabel,"""Sonho de um Sonho""","Martinho da Vila, Rodolpho e Graúna",Marcos Moran e Zé Carlos,1980
9,Salgueiro,"""O Bailar dos Ventos, Relampejou mas não Choveu""",Ala dos Compositores,Rico Medeiros,1980
10,Unidos de São Carlos,"""Deixa Falar""",Elinto Pires e Sidney da Conceição,Zaira,1980
11,Mangueira,"""Coisas Nossas""","Carlos Roberto, Ney da Mangueira e Aylton da Mangueira",Juventude Samba Show,1980
0,Imperatriz,"""O Teu Cabelo não Nega (Só Dá Lalá)""","Gibi, Serjão e Zé Catimba",Dominguinhos do Estácio,1981
1,Salgueiro,"""Rio de Janeiro""","Buguinho, Henrique e Mauro Torrão",Rico Medeiros,1981
2,União da Ilha,"""1910 - Burro na Cabeça""","Franco, Barbicha, Jangada e Dezinho",Aroldo Melodia,1981
3,Vila Isabel,"""Dos Jardins do Éden, a Era de Aquarius""","Jonas, Lino Roberto e Tião Grande",Marcos Moran,1981
4,Portela,"""Das Maravilhas do Mar, Fez-se o Esplendor de uma Noite""",David Corrêa e Jorge Macedo,David Corrêa,1981
7,Beija-Flor,"""Carnaval do Brasil, a Oitava das Sete Maravilhas do Mundo""","Neguinho da Beija-Flor, Dicró e Picolé",Neguinho da Beija-Flor,1981
8,Mangueira,"""De Nonô a JK""","Jurandir, Comprido e Arroz",Dirceu da Mangueira,1981
9,Mocidade,"""Abram Alas pra Folia, Aí Vem a Mocidade""",Ney Vianna e Nezinho,Ney Vianna,1981
10,Império Serrano,"""Na Terra do Pau-Brasil, nem Tudo Caminha Viu""",Jorge Lucas e Edson Paiva,Abílio Martins,1981
11,Unidos da Tijuca,"""O que dá pra Rir, dá pra Chorar""","Celso Trindade, Nêa, Azeitona, Ronaldo, Ivar, Buquinha e Edmundo Araújo Santos",Sobrinho,1981
0,Imperatriz,"""Onde Canta o Sabiá""","Tuninho, Dominguinhos do Estácio e Darcy Nascimento",Dominguinhos do Estácio,1982
1,Unidos da Tijuca,"""Lima Barreto, Mulato, Pobre, mas Livre""",Adriano,Sobrinho,1982
2,Mangueira,"""As Mil e Umas Noites Cariocas""","Heraldo Faria, Tolito e Flavinho Machado",Flavinho Machado[10],1982
3,Salgueiro,"""No Reino do Faz de Conta""",Zé Di e César Veneno,Zé Di,1982
4,União da Ilha,"""É Hoje""",Didi e Mestrinho,Aroldo Melodia,1982
5,Unidos de São Carlos,"""Onde Há Rede, Há Renda""",Caruso e Djalma Branco,Abílio Martins,1982
8,Beija-Flor,"""O Olho Azul da Serpente""","Wilson Bombeiro, Carlinhos Bagunça e Joel Menezes",Neguinho da Beija-Flor,1982
9,Mocidade,"""O Velho Chico""","Da Roça, Edu, Adil e Dico da Viola",Ney Vianna,1982
10,Vila Isabel,"""Noel Rosa e os poetas da Vila nas Batalhas do Boulevard""",J. Albertino,Marcos Moran,1982
11,Portela,"""Meu Brasil Brasileiro""",David Corrêa e Jorge Macedo,David Corrêa,1982
12,Império Serrano,"""Bumbum Praticumbum Prugurundum""",Beto Sem Braço e Aluísio Machado,Quinzinho,1982
13,Império da Tijuca,"""Iara, Ouro e Pinhão na Terra da Gralha Azul""",Jorge Melodia,Almir Saint-Clair,1982
0,Império Serrano,"""Mãe Baiana Mãe""",Aluísio Machado e Beto Sem Braço,Quinzinho,1983
1,Unidos da Tijuca,"""Brasil, Devagar com o Andor que o Santo é de Barro""",Djalma e Eli,Sobrinho,1983
2,Salgueiro,"""Traços e Troças""",Celso Trindade,Rico Medeiros,1983
3,Unidos da Ponte,"""E Eles Verão a Deus""","Mazinho, Ambrósio e Renatinho",Grillo,1983
4,Mangueira,"""Verde que te Quero Rosa... Semente Viva do Samba""","Heraldo Faria, Geraldo das Neves e Flavinho Machado",Flavinho Machado,1983
5,União da Ilha,"""Toma Lá Dá Cá""",Robertinho e Armandinho,Aroldo Melodia,1983
8,Portela,"""A Ressurreição das Coroas - Reisado, Reino, Reinado""",Hilton Veneno e Mazinho da Piedade,Silvinho da Portela,1983
9,Vila Isabel,"""Os Imortais""","Rodolpho, David da Vila, Jonas e Jorge King",Marcos Moran,1983
10,Mocidade,"""Como Era Verde o Meu Xingu""","Dico da Viola, Paulinho Mocidade, Tiãozinho da Mocidade e Adil",Ney Vianna,1983
11,Beija-Flor,"""A Grande Constelação das Estrelas Negras""",Neguinho da Beija-Flor e Nêgo,Neguinho da Beija-Flor,1983
12,Caprichosos,"""Um Cardápio à Brasileira""",Ratinho e Jorge Barbudo,Carlinhos de Pilares,1983
13,Imperatriz,"""O Rei da Costa do Marfim Visita Xica da Silva em Diamantina""","Matias de Freitas, carlinhos Boemia e Nelson Lima",As Gatas,1983
0,Beija-Flor,"""O Gigante em Berço Esplêndido""",Neguinho da Beija-Flor e Nêgo,Neguinho da Beija-Flor,1984
1,Vila Isabel,"""Pra Tudo se Acabar na Quarta-Feira""",Martinho da Vila,Marcos Moran,1984
2,Império Serrano,"""Foi Malandro É""",Bicalho,Ney Vianna,1984
3,Unidos da Ponte,"""Oferendas""",Jorginho,Grillo,1984
4,União da Ilha,"""Quem Pode, Pode, Quem não Pode...""",Didi e Aurinho da Ilha,Quinzinho,1984
5,Mangueira,"""Yes, Nós Temos Braguinha""","Jurandir, Hélio Turco, Comprido, Arroz e Jajá",Jurandir,1984
6,Imperatriz,"""Alô Mamãe""","Velha, Guga, Tuninho e Alvinho",Tuninho,1984
9,Portela,"""Contos de Areia""",Dedé da Portela e Norival Reis,Silvinho da Portela,1984
10,Estácio,"""Quem é Você? (Vem de Lá)""","Darcy do Nascimento, Jangada e Dominguinhos do Estácio",Dominguinhos do Estácio,1984
11,Salgueiro,"""Skindô, Skindô""",David Corrêa e J. Macêdo,David Corrêa,1984
12,Unidos da Tijuca,"""Salamaleikum, a Epopéia dos Insubmissos Malês""","Carlinhos Melodia, Jorge Moreira e Nogueirinha",Sobrinho,1984
13,Império da Tijuca,"""9215""",Ailton e Tibu,Almir Saint-Clair,1984
14,Mocidade,"""Mamãe eu Quero Manaus""",Edson Show e Romildo,Aroldo Melodia,1984
15,Caprichosos,"""A Visita da Nobreza do Riso a Chico Rei num Palco nem Sempre Iluminado""","Almir de Araújo, Balinha, Marquinho Lessa e Hércules",Carlinhos de Pilares,1984
0,Mangueira,"""Abram Alas que eu Quero Passar""","Jurandir, Hélio Turco e Darcy da Mangueira",Jurandir,1985
1,Mocidade,"""Ziriguidum 2001, Carnaval nas Estrelas""","Gibi, Tiãozinho e Arsênio",Ney Vianna,1985
2,Beija-Flor,"""A Lapa de Adão e Eva""","Zé do Cavaco, Carlinhos Bagunça, Carnaval, H.O. e Patrício",Neguinho da Beija-Flor,1985
3,Imperatriz,"""Adolã, a Cidade-Mistério""","Carlinhos Sideral, Doutor, Amaurizão e Guga",Preto Jóia,1985
4,Império da Tijuca,"""Se a Lua Contasse""","Jorge Canuto, Ademir Jacaré e Moacyr Mangueira",Alcir de Paula,1985
5,Vila Isabel,"""Parece até que foi Ontem""","David Corrêa, Jorge Macedo e Tião Grande",Sobrinho,1985
8,Portela,"""Recordar é Viver""","Noca da Portela, J. Rocha, Edir Poly",Silvinho da Portela,1985
9,Império Serrano,"""Samba, Suor e Cerveja, Combustível da Ilusão""",Beto Sem Braço,Quinzinho,1985
10,Caprichosos,"""E por Falar em Saudade...""","Almir de Araújo, Balinha, Marquinho Lessa, Hércules e Carlinhos de Pilares",Carlinhos de Pilares,1985
11,Salgueiro,"""Anos Trinta, Vento Sul - Vargas""","Bala, Jorge Melodia e Jorge Moreira",Rico Medeiros,1985
12,Estácio,"""Chora Chorões""","Djalma Branco, Caruso, Jangada e Djalma das Merces",Dominguinhos do Estácio,1985
13,União da Ilha,"""Um Herói, uma Canção, um Enredo""","Didi, Aurinho da Ilha e Aritana",Quinho e Elza Soares,1985
0,Em Cima da Hora,"""Me Acostumo mas não me Amanso""","Reco, Nunes e Renato",César do Valle,1985
1,Unidos do Cabuçu,"""A Festa é Nossa, Ninguém Tasca ou Quem Ri por Último, Ri Melhor""","J. Leão, João do Cabuçu, Celsinho, João do Cavaco e Jorginho Harmonia","J. Leão, Celsinho e Di Miguel",1985
4,Santa Cruz,"""Ibrahim, de Leve Eu Chego Lá""",Zé de Angola e Grajaú,Aroldo Melodia,1985
5,São Clemente,"""Quem Casa, Quer Casa""","Rodrigo, Izaías de Paula e Helinho 101",Izaías de Paula,1985
0,Mocidade,"""Bruxarias e Histórias do Arco-da-Velha""","Jorginho, Dudu e Tiãozinho",Ney Vianna,1986
1,Vila Isabel,"""De Alegria Cantei, de Alegria Pulei, de Três em Três, pelo Mundo Rodei""",David Corrêa e Jorge Macedo,David Corrêa,1986
2,Portela,"""Morfeu no Carnaval, a Utopia Brasileira""","Ary do Cavaco, Carlito Cavalcante, Vanderlei, Nilson Melodia e Paulinho",Silvinho da Portela,1986
3,Império Serrano,"""Eu Quero""","Aluísio Machado, Luiz Carlos do Cavaco e Jorge Nóbrega",Quinzinho,1986
4,Imperatriz,"""Um Jeito pra Ninguém Botar Defeito (Agüenta Coração)""","Niltinho Tristeza, Guga, Jurandir e Tuninho",Tuninho,1986
7,Beija-Flor,"""O Mundo é uma Bola""",Betinho e Jorge Canuto,Neguinho da Beija-Flor,1986
8,Mangueira,"""Caymmi Mostra ao Mundo o que a Bahia e a Mangueira têm""","Ivo Meirelles, Paulinho e Lula",Jamelão,1986
